food_id,calorie,protein,carb,sugar,fiber,saturated_fat,cholesterol,sodium,calcium,phosphorus,potassium,iron,folic_acid,vitamin_c,vitamin_d,vitamin_b12,low_calorie,high_calorie,low_protein,high_protein,low_carb,high_carb,low_sugar,high_sugar,low_fiber,high_fiber,low_saturated_fat,high_saturated_fat,low_cholesterol,high_cholesterol,low_sodium,high_sodium,low_calcium,high_calcium,low_phosphorus,high_phosphorus,low_potassium,high_potassium,low_iron,high_iron,low_folic_acid,high_folic_acid,low_vitamin_c,high_vitamin_c,low_vitamin_d,high_vitamin_d,low_vitamin_b12,high_vitamin_b12
0056201081,115.74352196723939,5.222475870078898,11.29400456566142,1.257559373623293,0.560695262125035,2.8291080940366053,45.2561175858064,356.04149144939726,256.3178341143018,179.82298049581482,74.49237053946895,0.6648243822339701,11.2139052425007,0.0,1.4017381553125876,0.21226320637590615,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0077316510,83.44955497096056,3.2348084148858374,10.816292094571981,2.3134007031244717,1.7546969410556967,0.9380082320653043,7.04689144525554,117.66851632946965,29.94100727647975,42.38295320025377,161.2735544303448,0.9096336602758126,12.597291998154189,18.868929686425954,0.005204028925619835,0.16159595253737263,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0026213190,105.70284583079359,17.90234223480506,3.5382823950346025,0.0,0.0,0.4106903067685517,267.73299956838986,312.5334192825511,37.254461369368286,203.32497395850544,226.49760835117303,0.7450892273873657,0.0,3.7729791723964734,0.0,1.122387144627013,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0058200100,174.51739433263683,9.459831942356962,21.222864963280667,1.6518306715381388,1.6271368696310957,1.9342551657563203,24.782922150127693,296.21043456301345,43.439275633271016,101.13037705031546,185.0361898244885,1.4755933542692588,34.04181482703423,4.15624554500613,0.04535031016940178,0.07860666120866275,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0067203600,42.530049584225665,0.20025419150701318,10.499375373811041,9.593848276128186,0.12396056414115107,0.018251625475101774,0.0,0.0,3.0133993170110553,4.253004958422565,97.28492600953098,0.5599448206671684,0.0,58.54833497327854,0.0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
0051302010,248.61111111111111,8.805555555555555,47.80555555555556,9.680555555555555,4.027777777777778,0.7791666666666667,0.0,486.1111111111111,73.61111111111111,184.72222222222223,226.38888888888889,3.0694444444444446,80.55555555555556,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0
0063320100,57.99418230672552,0.7000384414668293,14.73199111245148,10.836275757594876,1.4724267461743126,0.05000870832252097,0.0,4.241304185909699,15.753831638252253,13.781917733678496,200.8908867667665,0.2532382273452339,0.0,25.416917199863025,0.0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
0041202500,128.37505051977632,6.137512054131729,18.261882423488572,1.4541077656487633,6.203987761292073,0.5615067056172298,0.0,216.73738167605353,33.34877686834651,103.120975296409,373.91493820823024,1.7329610355062872,0.0,2.599057491714441,0.0,0.0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0027348100,187.9734450289704,11.039847899325933,6.656762660355144,1.1928927725816272,1.1621752122980307,2.629265188127575,37.159725726190544,619.3087746635431,15.493180599934188,106.62867545797053,286.32867082871076,0.8292176443788364,0.0,16.674051855216057,0.10338694993208335,0.1267555663273723,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0024208000,237.48558296220168,22.453031452389105,16.917528222320104,1.5067099381719113,1.0575804662392534,2.300600274882135,60.243070849442894,379.0418685459795,51.24910275860943,204.95358814988825,227.35772606404674,1.7781224000391522,19.317709098027702,0.17150565262076053,0.15845690794303333,1.1514631152221082,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0031106000,179.6927521664624,11.533430976701368,1.173803194874065,0.8344418290936453,0.0,4.15856994656646,339.6671235972173,328.36416587380484,61.498730849497434,184.6908956631692,137.4608105325586,1.5688219069589138,0.0,0.0,2.0281036868628886,0.7032150688309973,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0075208520,179.2051003652216,1.2584249957401539,31.9795476477604,12.973686214488515,5.8165483965181535,0.9331277872398878,0.0,189.4014884174096,19.147740374732646,35.75586181024861,520.4015896957834,0.6513739666961719,0.0,23.9210378600956,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
0053248000,431.21428571428567,7.477142857142857,54.90857142857143,32.550714285714285,4.314285714285714,3.538125,45.92857142857143,208.69642857142858,59.19642857142857,178.92857142857144,333.44642857142856,2.023392857142857,0.0,0.5910714285714286,0.5017857142857143,0.10142857142857142,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0027420200,188.2732715450313,13.002195144239423,2.8329641906320835,0.7537494435332636,0.5395742414637441,4.422445357650503,55.65783668703112,494.7563505869023,20.263473735643906,149.06581999664934,300.4874236644986,0.8704485764813126,0.0,2.731077446936855,1.1827772577568902,0.44182176785518557,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0058450300,70.04608294930875,3.7337429595494114,8.632872503840245,4.249871991807475,0.3891449052739375,1.0439324116743471,9.831029185867896,240.86021505376345,100.15360983102919,90.11776753712236,132.7188940092166,0.3420378904249872,11.059907834101383,0.32770097286226324,0.9831029185867896,0.32565284178187404,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092130005,16.543742681673713,0.20140786675269434,2.2434261715296198,1.2875482113413148,0.0,0.6160826104619208,0.0,7.684947547016513,4.466150500633259,10.95752383683418,47.183155303844956,0.05650823237030134,0.0,0.0,0.0,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0027162500,138.2058673901984,16.707647956588094,1.4795658809564187,0.4620993725623199,0.2543666270985247,2.265134814312362,52.993047312192644,342.97100220451074,18.22960827539427,154.7396981516025,280.6511785653723,1.2421570289977957,0.4239443784975411,4.069866033576395,0.2543666270985247,0.97931151432932,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0083110010,686.8303164957092,0.0,0.32572171689519813,0.32572171689519813,0.0,10.778056340350103,0.0,486.41610630319417,6.049669428404051,30.483503181694893,9.599338856808101,0.26522502261115766,0.0,0.0,0.0,0.0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0075503100,119.7533299967065,1.5241546308369902,26.650704369243616,23.89092475383885,1.687519539320789,0.15187124539662422,0.0,527.4623907676032,21.772799227428482,21.228581540353655,198.68197229920372,1.3934943615056208,0.0,5.933253614864164,0.0,0.0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0027315310,137.07431998286572,8.031698436496038,12.358106660955237,1.509959306061255,0.8567144998929108,2.0164917541229386,22.488755622188908,310.55900621118013,19.27607624759049,79.24609124009424,162.77575497965304,1.445705718569287,16.063396872992076,1.0708931248661384,0.10708931248661385,0.6532448061683445,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0077272010,210.1510067114094,7.072986577181208,17.463087248322147,5.088087248322148,2.5,2.5526006711409392,16.526845637583893,473.23825503355704,33.7248322147651,102.26510067114094,382.3825503355705,0.8699664429530202,0.0,10.46979865771812,0.2600671140939598,0.15604026845637586,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0058101615,179.19946472228105,6.211319417121489,21.42499218143115,2.1709525875259357,3.4432304645070606,3.1767018313105937,11.229230350171,431.60682729201767,95.29846545873983,133.55606796606236,242.48386474380314,1.653130033729138,20.413789349259673,2.3612456241235633,0.05917626753293046,0.0732692378828997,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0013210750,96.0908242216667,2.207991444792925,16.82395887417435,13.878023739382533,0.1753965352575252,0.9372282745866346,4.284643268510792,131.8960353055637,75.15020560788054,70.67972069576861,154.1234660005793,0.1867692644258102,0.0,1.326081552139315,0.3019323671497585,0.2677839356196515,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0075228000,48.0014772345211,1.0267004564976272,7.239961285485266,4.491037035609593,1.7088946741340674,0.778112810847844,2.4490222421256904,247.84427725087585,27.620128336764363,45.11713193582699,245.34163073878247,0.2895355963487935,0.0,18.166530149791853,0.0,0.0971484084804846,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0074410110,259.83193277310926,4.002240896358543,7.29859943977591,3.050980392156863,1.9831932773109244,5.202577030812326,15.35014005602241,434.3977591036415,35.18207282913165,60.168067226890756,255.12605042016804,0.8022408963585435,0.0,30.442577030812323,0.022408963585434177,0.04929971988795518,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0051301630,292.30769230769226,10.76923076923077,60.43589743589743,0.8974358974358974,8.14102564102564,0.45128205128205123,0.0,535.8974358974358,16.025641025641026,197.43589743589746,187.17948717948718,3.3589743589743595,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0058133140,137.995337995338,7.527505827505827,14.602331002331002,1.8606060606060606,1.1025641025641026,2.9508624708624707,49.39393939393939,391.0489510489511,120.20979020979021,114.05594405594407,181.98135198135196,1.4256410256410255,15.780885780885779,2.244755244755245,0.27972027972027974,0.24988344988344985,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0027242500,155.20558511576536,11.981944166019675,10.207948531665139,0.7507938719740777,0.6653942008163426,1.3166019108670497,43.71132884730424,431.7741688025281,16.27426508177004,108.6379960918546,152.83417622146075,0.807098895925585,15.343470119457288,1.4188081076606278,0.04178992451030723,0.1307576445917559,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0028143220,109.29914596476799,7.043317372333317,17.175509651163207,6.426680570771425,1.0875000689938146,0.4783112520506539,16.113135416054362,149.08731565209953,13.21510391861677,69.68197852001371,143.3497714631587,0.6728179347478651,10.205747536013169,1.4326214991203823,0.02099432507401832,0.06102675821462448,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0053302070,306.2393162393163,3.216666666666667,41.1741452991453,19.067521367521366,2.1367521367521367,2.976752136752137,0.0,337.7991452991453,15.897435897435898,41.58119658119658,101.64529914529915,1.3361111111111112,21.645299145299145,2.4743589743589745,0.0,0.0405982905982906,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0063103120,27.068549272075497,0.7096349403760334,6.3867144633843,4.791864803570122,1.6094813080693542,0.010973736191381958,0.0,2.926329651035189,8.04740654034677,13.168483429658352,191.6745921428049,0.3218962616138708,0.0,3.365279098690467,0.0,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0024107040,243.12273057371095,24.03242556281772,8.87843137254902,0.22116920842411036,0.3015613652868555,2.8140976761074796,84.59150326797385,447.72149600580974,16.545025417574436,178.41321713870732,249.99092229484387,1.2062091503267973,12.14960058097313,0.9618736383442266,0.10711692084241105,0.25473856209150325,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0023322400,190.68891490259085,36.08643209817311,0.0,0.0,0.0,2.1065902072651674,112.2746807591958,266.9002683420575,7.026906076828671,259.9349132989429,310.7087759483755,4.993472039967069,0.0,0.0,0.0,3.0490882115313314,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
0058157210,271.072266934943,2.6383142605633805,28.417725100603622,17.356409289067738,2.2363346747149566,15.851999496981891,0.0,12.7111628101945,21.95412055667337,92.96717806841046,259.6783827967807,1.8065161804158283,14.824886820925554,1.745944416498994,0.0,0.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0027111200,137.82544793926994,14.832963319648686,3.9325397420782653,1.3597064508238248,0.5341209588224317,1.4081306427877658,40.30903218456317,255.88704554460432,18.039047367199416,151.97274023021723,313.40287916082036,1.60436057824824,1.2673051494949805,1.6330614533731183,0.11209351260757766,1.0185996150294792,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0028140150,151.96383170072394,9.082030359831178,6.725897666554673,3.0367168602899923,0.4908497339369134,3.75228263298041,34.35946953065373,284.36826136041947,108.40591671403854,121.32640420245305,158.78353521396892,0.6446582958335908,3.345082354437818,8.155653837586506,0.22654593993295843,0.34205980625798116,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0075206012,27.651589966423067,1.4813351767726644,6.399367963657911,1.2245704127987358,2.9626703535453287,0.041477384949634606,0.0,282.4412403713213,49.37783922575548,31.601817104483505,124.43215484890379,0.8690499703732966,0.0,4.147738494963461,0.0,0.0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0056201300,96.5957322249217,4.367297953926763,14.588882709363931,5.421069578198636,0.5561572461434886,1.2560372332640577,7.610572841963529,172.40874630448147,125.86716623247374,108.88973450809357,165.38360214266896,0.3776014986974212,11.123144922869772,0.05854286801510407,1.2879430963322895,0.41565436290723884,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0027150330,105.3179012345679,12.418183421516753,7.431375661375661,2.05276455026455,1.103395061728395,0.43571252204585537,28.00352733686067,548.6446208112874,30.529541446208114,158.60802469135803,374.4567901234568,3.7689285714285714,0.0,9.65705467372134,0.0,10.799537037037036,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
0051123020,270.83333333333337,13.208333333333332,48.08333333333333,1.4583333333333333,3.3333333333333335,0.3625,0.0,600.0,137.5,187.5,345.83333333333337,4.541666666666667,70.83333333333334,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
0053430000,183.54166666666666,4.550641025641026,26.449358974358976,16.32275641025641,1.266025641025641,1.7574519230769232,67.08333333333333,181.65064102564102,47.467948717948715,77.21153846153847,107.59615384615384,0.9366987179487178,11.39423076923077,3.7980769230769234,0.7596153846153846,0.2532051282051282,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0041601100,69.64850269286882,3.863393013852311,11.519000888383557,1.3621671313850583,2.559228341509887,0.3563288467619586,3.1611646345789444,162.4850309517696,20.458371817238874,65.13107029057223,263.9341713237448,1.1173608181584558,0.0,5.8539655288848085,0.0383392203444002,0.023887374140625105,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0058402020,95.00946046117713,6.955807259295504,9.111184091411271,0.44535145669160014,0.45452770123132424,1.1954570233318684,25.7723009814756,397.67164768375744,33.184257435574665,80.35351631098833,139.97416334069456,1.1925534330019931,5.329009524278643,1.4530696095501747,0.08266948597315,0.5724942191859458,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0013230510,92.9203539823009,1.5132743362831858,21.12743362831858,14.52212389380531,0.0,0.09769911504424779,0.8849557522123895,191.85840707964604,51.85840707964602,61.06194690265487,66.54867256637168,0.15575221238938053,0.0,0.21238938053097342,0.0,0.2778761061946903,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0011830140,384.15731883023705,5.012070911400836,84.73005714133001,70.6221637847842,5.735310270050566,1.9604320958830164,0.0,598.1420624446046,443.85398843957796,392.22993034496244,1194.4610251313777,17.352499848754764,0.0,150.12140733835994,23.403591149187708,0.007811889696117492,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0
0058106443,247.42935356021044,12.444415722007486,27.541361469153912,2.9152126619308034,1.9022952085097238,3.7160104845844923,24.777865155812673,505.5942326971868,149.38328889358462,196.54041294238277,178.18406601038672,2.2385079153581136,53.8697376645747,2.3954071785540285,0.0,0.3253259368583154,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0082106000,884.4036697247706,0.0,0.0,0.0,0.0,7.541284403669725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0058161452,83.58658678107659,2.094279368077922,17.353078092845358,0.9668168288761592,1.4579833569549856,0.13093760324954418,0.0,216.9318672038328,10.192506445657134,66.81308964958036,93.28418073906354,0.4954468003041398,0.0,6.582326467424002,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0058131120,169.0754257633606,8.246814364238162,14.833882174284918,1.7370708478843362,0.4618452932151613,3.0119849623652204,66.73584473674417,235.92374239171377,82.05998320671091,115.60810895633536,134.64734141644502,1.2978609510047636,17.300738125249197,0.07812682042290495,0.6695590878172095,0.5526149231839866,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0053303510,249.13479928194866,1.7258313318096725,38.90563582349184,21.470802244279266,3.0057640847806795,2.2917847554120985,0.0,177.25694857005396,7.296576629289485,23.47089984115583,62.72928468756015,0.8305911003766618,15.464487589227824,7.105869435550884,0.07311010381634742,0.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0058123110,270.28680351906155,10.993951775822744,38.70063571195829,5.622492994460736,1.1678103616813293,2.4007829912023464,21.890127077223852,343.73320299771916,133.21958292603455,149.60677745193877,153.57666992505702,2.5007751710654933,43.445780384490064,0.2249625285109156,0.22348647768002608,0.17752720755946563,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0075222020,91.09834368530021,1.2854874835309618,16.469144551101074,4.645243741765481,3.4677206851119893,0.7280668172407303,2.1818181818181817,140.4018445322793,36.51006964050442,67.06794654620741,355.6773950686994,0.5664982119329945,0.0,12.601938641069074,0.0060606060606060615,0.0006060606060606061,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0026319180,98.36397417698231,20.41779522419766,0.0,0.0,0.0,0.1877607966784796,249.47318471200583,821.2098087098087,147.4881787889918,194.43517939452897,77.51393066433717,2.1134452625814415,0.0,3.9164813656683575,0.0,0.7448262554969872,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0058134110,210.70238095238093,11.24875730994152,20.21544277360067,0.5769423558897243,0.6611319966583125,4.925551587301587,82.02109440267336,412.72431077694233,170.56746031746033,168.2888471177945,99.94340016708438,1.5660547201336676,25.819340016708438,0.04175020885547202,0.4594820384294068,0.4613638262322473,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0058160312,108.47056878306879,2.76807563303099,23.44917800453515,1.1319810563114134,1.0301752645502644,0.07638676303854876,0.0,291.24090608465605,13.254794973544973,44.648171768707485,65.34615929705215,1.1319810563114134,40.36033163265306,2.010204081632653,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0027150190,163.27172189241156,9.392692237519823,6.72862897000828,2.045815614781132,0.5102241309137862,2.036737400530504,66.08493677459194,882.8505466436501,19.956352714973406,105.33170533170534,170.2475685234306,0.7488596971355591,0.0,0.8652968997796583,0.4613840820737372,0.3109693626935007,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0042201000,602.3883683633587,13.404619529437417,29.66167022622986,8.130370481383753,2.7941178409958454,10.407690969526858,0.0,332.3577896020174,58.086860280632564,402.94396205267907,471.51083281780564,4.943021939733269,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0026141110,151.19645699791604,22.518532553061558,0.13363344067928165,0.045166393542255205,0.0,1.1485451731667347,49.27453616445458,401.23402075745526,12.896323291434731,236.68580734258003,315.10266329251846,0.36051415487398936,0.0,0.5578730857493494,6.9313465546051125,0.3383394548348879,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0027116400,203.31904761904764,16.446920634920637,1.122904761904762,0.34457142857142864,0.2617460317460317,5.411788888888888,147.23333333333335,184.3126984126984,29.320634920634923,173.46666666666667,266.968253968254,2.1010793650793653,0.0,3.2141269841269837,0.5411111111111111,1.8946190476190474,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0026141130,192.33221743982145,20.215128327753863,11.3675274988044,1.0279770444763272,0.5818587597640682,1.2968994101705722,47.87980232743504,387.24693129284236,40.45911047345768,221.72804080981984,289.0483022477284,1.0321217918061534,11.26255380200861,0.0,5.507731547903714,0.34034752112227,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0022411020,228.23230165539758,25.162801719653263,0.0,0.0,0.0,4.757551721078526,89.45139686641278,326.75436885235774,17.904284975523453,219.3723196113588,343.56064614617895,1.4934001034267166,0.0,0.5991437662242645,0.9765285014955778,0.8577880715549449,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0022411000,289.5737207193409,23.13880137123543,0.0,0.0,0.0,7.8106555182670405,89.15337253076594,283.8043865076707,24.398767928212965,209.99069972708924,326.06747451003906,1.3139864541817576,0.0,0.5156281001473492,1.532022599548275,0.7933426477334616,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
